0.936,0.58,0.076,0.151,1,0.227,0.793,67.25,88.438,25.375,22,21,27,18,37,10,9,22,49.066,27.811,1.716,4.653,48.551,4.3113,26.219,1050.8,1616.9,385.29,164.99,164.67,160.38,105.36,205.62,109,112,156.71,0.0018294,0.0085711,0.0020527,0.0021077,0.018033,0.0076893,0.034789,766.44,1567.2,107.51,49.081,54.364,42.219,17.649,80.988,7.7217,7.9033,44.586,0.86185,0.49647,0.045609,0.093458,0.86211,0.11522,0.49574,32.132,44.955,11.738,6.997,7.3793,6.542,4.2654,9.0107,2.9148,2.9534,6.6969,26.628,12.881,1.415,3.547,23.237,3.255,17.01,1147.2,1631.9,198,145,201,164,139,338,95,61,61
0.895,0.44,0.048,0.22,0.932,0.171,0.695,22.062,29,23.188,21,47,37,19,53,14,12,27,45.149,21.094,1.849,10.656,39.608,5.402,31.224,234.98,363.82,347.72,152.34,244.04,189.91,113.05,184.56,80,105.81,173.44,3.1043e-05,0.00016524,4.0034e-05,4.4936e-05,0.0026403,0.001425,0.0021788,77.683,175.99,136.3,49.202,113.26,74.26,24.519,102.16,11.818,16.849,58.475,0.88529,0.4138,0.036792,0.20905,0.77829,0.11232,0.61398,8.7293,13.168,11.577,7.0508,10.656,8.6355,5.0285,10.129,3.5051,4.1702,7.6861,26.659,12.159,1.187,6.323,22.826,2.897,18.889,167.75,270.75,311,193,336,270,129,198,85,104,155
0.843,0.538,0.038,0.172,0.948,0.357,0.473,25.188,26.625,20.438,21,43,38,14,23,5,12,37,42.658,26.598,0.80622,8.499,45.447,10.733,20.494,431.87,313.24,331.81,171.91,194.14,211.46,100.98,139.56,73,92,170.59,1.949e-05,4.9094e-05,0.00042031,1.5993e-05,0.001445,0.0051839,0.0010333,68.028,184.3,52.386,59.378,82.375,73.276,16.955,29.658,3.0164,7.2205,43.952,0.83644,0.52158,0.022743,0.16669,0.89191,0.2222,0.4031,11.764,13.476,9.6792,7.7203,9.097,8.6171,4.1777,5.4496,1.8607,2.8117,6.6751,25.058,15.707,0.721,4.953,26.578,6.99,11.942,285.37,369.88,233.06,174,204,234,97,55,30,61,108
0.882,0.543,0.059,0.15,1.017,0.194,0.511,58.438,47.875,42.875,25,34,26,10,23,7,8,41,54.751,32.828,2.631,1.8062,58.013,5.693,26.648,833.9,807.32,766.64,256.89,258.5,231.35,110,145.16,108,103,284.97,0.00015108,0.00050717,0.00014238,0.0021933,0.0017275,0.0021649,0.0023239,368.46,395.89,251.08,73.53,88.25,62.318,13.658,33.317,3.9811,9.0528,117.8,0.85557,0.51342,0.04278,0.049847,0.90739,0.10022,0.41911,20.945,19.747,18.851,8.5653,9.3854,7.9113,3.7788,5.827,2.1567,3.1016,10.818,25.612,15.399,1.247,1.659,26.896,3.636,12.155,795.25,503.75,714.25,171,312,215,108,136,44,87,119
0.86,0.545,0.118,0.221,1.021,0.221,0.633,59.938,62.625,30.438,33,41,41,18,35,10,17,41,49.249,28.517,3.583,9.576,50.655,1.9475,27.076,978.53,574.56,353.54,215.9,286.26,305.35,176.53,245.59,100,145.05,243.19,5.5968e-05,0.0010058,0.002188,0.0030806,0.0047067,0.004498,0.0078624,516.78,411.19,144.17,79.027,155.75,135.72,28.813,87.724,8.6607,20.152,103.51,0.84915,0.49268,0.077244,0.17403,0.87601,0.072364,0.47503,27.175,20.223,12.676,8.8882,12.495,11.658,5.407,9.358,3.0486,4.5844,10.19,25.591,13.978,3.107,6.311,25.487,1.43,15.68,363.31,311.81,246.44,233,371,280,137,213,78,99,151
0.896,0.422,0.061,0.182,0.867,0.076,0.67,11.625,15.75,14.438,21,29,30,11,17,7,6,10,41.954,19.375,2.635,8.149,36.867,1.818,28.768,131.5,177.15,133.2,140.27,141.97,159.69,99.736,117.87,71,69,78.767,3.4533e-06,3.7009e-05,5.7567e-06,3.4154e-05,0.0014699,0.00022122,0.00046182,6.2565,51.446,27.323,26.644,56.307,55.525,16.096,25.735,3.5304,4.737,12.286,0.89264,0.41228,0.056114,0.17348,0.78532,0.041385,0.61245,3.7352,7.2175,5.3684,5.1577,7.4991,7.4473,4.0627,5.1316,2.0187,2.2884,3.562,26.776,12.407,1.648,5.124,23.448,1.12,18.365,75,147.87,100.81,86,173,135,82,110,46,42,61
0.896,0.458,0.084,0.294,0.894,0.321,0.743,34.125,37.062,27.688,30,46,48,17,50,14,14,41,72.223,31.649,4.028,21.705,59.941,9.015,53.545,717.41,657.85,540.96,169.91,390.87,421.04,176.99,344.08,141,139.12,320.39,0.0001604,0.001564,0.00081611,0.0003015,0.0033217,0.0059015,0.0047531,283.55,275.86,117.17,28.954,141.31,146.66,33.464,139.77,13.908,13.06,94.379,0.88086,0.38796,0.056737,0.26526,0.73323,0.13385,0.65657,17.295,16.707,10.765,5.4319,11.869,12.088,5.8233,11.824,3.8118,3.6815,9.7217,26.046,12.841,0.619,7.443,23.248,5.418,17.588,612.38,591.19,315.13,92,310,332,205,360,98,68,114
0.883,0.529,0.081,0.052,0.967,0.17,0.522,20.312,20,14.125,23,45,33,13,21,6,12,38,59.513,34.556,4.406,1.731,60.913,8.834,30.685,454.57,439.5,265.58,259.08,239.23,200.92,112.16,131,107,108.65,308.36,9.9254e-05,0.00025189,7.4273e-05,0.00022096,0.0016108,0.00048203,0.0016712,81.557,61.799,52.529,67.946,87.774,67.824,11.123,19.873,4.1019,15.921,157.26,0.86256,0.50106,0.064426,0.029105,0.8837,0.12987,0.44656,9.8405,10.073,7.2599,8.2483,9.3812,8.2471,3.4015,4.537,2.1543,4.0455,12.522,25.618,15.428,2.048,1.103,26.761,4.39,12.612,261.62,212.75,210,60,219,179,87,117,43,60,84
0.888,0.575,0.044,0.069,1.119,0.177,0.568,31.812,66.812,25.125,99,38,30,16,39,10,23,85,55.364,33.74,1.577,3.48,58.688,5.6,26.63,407.25,803.5,246.71,611.21,462.14,322.28,151,227.16,123,212.77,688.92,0.00041441,0.0011948,6.4571e-05,0.00013503,0.0054693,0.0021472,0.0097286,62.107,379.76,88.969,367.83,121.22,94.467,24.555,81.969,9.916,45.998,606.12,0.85199,0.52021,0.025538,0.054766,0.90587,0.097656,0.42122,10.02,22.95,9.5131,19.11,10.984,9.7081,4.9985,9.0711,3.2634,6.8076,24.534,25.056,16.409,0.829,1.429,28.173,3.019,10.454,255,558.87,348.25,561,261,251,154,201,77,149,397
0.887,0.421,0.107,0.262,0.856,0.067,0.664,28.375,36.625,9.125,13,28,18,11,25,9,10,14,43.754,20.239,4.72,12.375,39.169,1.745,30.515,273.51,505.01,73.837,110.03,216.71,147.78,104,169.38,79,71.151,84.624,2.3626e-05,0.00019556,1.502e-05,1.8786e-05,0.0016567,0.00025005,0.00056699,82.325,264.15,11.739,23.978,77.733,40.974,13.549,61.9,6.1321,8.4822,13.563,0.87509,0.40502,0.094478,0.24754,0.78442,0.03825,0.61076,9.3165,16.094,3.3918,4.9662,8.8452,6.4792,3.8046,7.8947,2.5852,2.9751,3.743,26.286,12.084,2.797,7.423,23.308,1.057,18.516,99.311,301.87,73.811,122,238,179,92,189,65,57,62
0.823,0.518,0.163,0.374,1.057,0.257,0.64,40.625,50.812,18.375,11,29,28,27,37,15,11,24,27.714,16.689,4.387,12.521,30.267,4.512,16.723,463.47,595.75,196.61,83.662,183.01,195.01,110.47,137.61,64.576,72,110.65,0.00037891,0.0014591,0.00019229,0.00014526,0.0083691,0.0034736,0.010516,468.19,461.74,80.207,17.177,112.28,104.4,43.861,79.155,14.145,13.999,42.086,0.79206,0.47831,0.12609,0.35794,0.86946,0.1414,0.48837,21.64,27.171,8.8286,4.2426,10.594,10.181,6.6139,8.8371,3.7937,3.8415,6.6036,23.6,14.584,3.82,10.698,26.322,4.187,13.637,508.69,760.18,208.06,120,252,284,137,217,102,105,204
0.868,0.526,0.048,0.182,0.958,0.161,0.531,21.375,39.938,25.938,50,36,20,14,27,9,19,79,34.883,20.388,1.627,6.724,36.257,3.829,18.527,306.69,424.38,262.45,267.31,279.34,164.1,89.618,91.678,80,137.52,384.66,0.00011106,0.0002223,2.3872e-05,0.0001424,0.002111,0.0022186,0.0020096,130.4,255.58,97.19,183.78,146.87,64.593,18.121,27.89,9.234,46.603,497.41,0.85087,0.49749,0.039975,0.16442,0.88548,0.10434,0.45404,11.33,18.591,11.527,13.478,12.057,8.0501,4.3365,5.303,3.1738,6.8325,22.166,25.37,15.126,1.208,5.098,26.646,3.552,13.2,306.63,500.31,327.94,241,242,165,73,81,51,140,539
0.87,0.562,0.127,0.239,1.125,0.189,0.717,61.812,86,18.938,19,32,23,13,37,8,7,13,41.207,23.838,3.902,10.333,42.79,3.0545,22.888,904.99,993.09,231.67,131.42,189.33,184.41,103,190.66,88,86,90.361,0.00042371,0.0027093,0.0016653,0.00062628,0.0078536,0.0070612,0.016914,749.12,1242.6,100.58,43.504,58.312,47.493,15.746,72.063,6.6476,6.3099,17.331,0.84121,0.48921,0.08929,0.21233,0.87766,0.099542,0.48451,28.756,35.112,10.013,6.5927,7.63,6.917,4.088,8.5368,2.7207,2.6516,4.1938,25.651,13.522,3.287,6.848,25.03,1.223,16.689,822.06,1060,206.06,68,121,175,70,167,58,58,52
0.865,0.423,0.114,0.333,0.883,0.134,0.717,17,44.75,27.938,15,22,17,10,28,7,9,29,34.812,16.623,4.137,13.214,31.726,3.44,24.95,143.44,343.94,186.91,108.42,112.2,90.91,68,170.32,64,59,101.5,7.512e-05,0.0003136,6.319e-05,7.0612e-05,0.0031917,0.0015906,0.0022644,29.117,202.18,70.676,27.073,34.585,24.332,12.509,68.737,8.238,6.2973,38.256,0.84912,0.40582,0.10121,0.3224,0.77581,0.09269,0.61035,6.2875,15.102,8.8004,5.2082,5.8801,4.9447,3.6159,8.2787,2.9623,2.6005,6.1806,25.325,12.461,2.947,9.722,23.981,3.005,17.55,120.69,214.94,203.56,110,108,89,73,217,79,55,50
0.869,0.431,0.102,0.321,0.89,0.161,0.728,37.188,46.25,15.062,16,28,29,22,43,14,16,15,32.554,15.53,3.235,11.504,29.355,3.76,23.045,308.86,455.85,164.16,125.48,179.83,198.92,162.67,239.08,87.679,95.261,98.617,1.9249e-05,0.00024676,3.0171e-05,5.5821e-05,0.0027149,0.0015782,0.0020529,153.26,297.22,49.391,43.764,108.77,91.691,54.377,201.08,19.604,17.513,26.07,0.8567,0.40898,0.085304,0.30283,0.77421,0.10643,0.60809,14.234,19.986,7.0021,6.6002,10.387,9.525,7.3892,14.159,4.4986,4.2603,5.1186,25.742,12.112,2.608,9.153,22.926,2.871,18.476,332.87,501.69,150.69,186,279,230,223,425,124,96,109
0.883,0.497,0.156,0.358,0.922,0.173,0.787,61.688,99.688,30.5,17,25,41,27,37,9,6,14,36.023,15.038,5.496,13.98,30.017,2.1339,27.751,973,1206.3,329.73,72.145,128.87,122.37,110.81,134.55,61,51,74.641,0.00044271,0.0063232,0.00065013,0.0011581,0.011168,0.0072002,0.017374,673.32,747.6,226.88,12.904,41.761,43.475,24.682,46.628,4.3999,4.4974,19.094,0.85794,0.36657,0.13326,0.33455,0.72228,0.086252,0.67345,34.554,39.429,14.907,3.5821,6.4556,6.5814,4.9921,6.817,2.1955,2.1852,4.3743,26.052,9.439,4.365,10.546,20.004,2.067,22.134,439.19,947.19,185,37,84,72,47,40,32,31,34
0.829,0.568,0.053,0.204,1.142,0.322,0.47,26.25,66,28.438,70,123,84,44,84,39,29,38,38.26,26.068,1.941,7.777,43.656,5.095,15.522,219.67,361.53,278.69,384.27,516.32,389.6,233.31,514.35,158.15,167.9,257.93,3.4781e-05,0.00018532,3.1518e-05,0.00042978,0.0098767,0.0092076,0.0057095,86.667,478.36,105.76,229.31,588.75,387.39,163.94,473.56,63.103,65.411,133.23,0.81406,0.5548,0.04167,0.16673,0.93404,0.14409,0.33861,10.248,22.702,11.776,15.098,24.198,19.636,12.813,21.694,7.946,8.0906,11.501,24.435,16.519,1.162,5.323,27.657,4.587,10.077,309.87,594.94,315.94,308,449,356,160,222,94,83,141
0.89,0.465,0.124,0.32,0.904,0.194,0.782,33.688,49.625,24.125,30,34,19,7,11,6,10,25,46.951,19.848,5.755,16.625,39.136,2.257,35.657,468.09,819.94,393.28,162.77,232.33,182.31,64.58,61.531,75,84,191.28,0.00031399,0.0021881,0.00026497,7.17e-05,0.0062243,0.004847,0.0074879,181.85,569.86,124.06,59.012,86.225,36.839,7.7846,6.8187,3.5499,7.1043,46.96,0.86964,0.37047,0.10779,0.30798,0.72894,0.078261,0.66586,14.918,26.655,11.292,7.6853,9.2444,6.0828,2.8349,2.6318,1.9977,2.7628,6.9169,26.409,10.195,3.559,9.258,20.785,0.648,21.08,135.38,358.06,200.56,109,210,136,58,44,46,49,110
0.844,0.553,0.056,0.252,1.017,0.277,0.468,43.438,40.125,33.438,29,33,27,16,29,9,12,52,40.962,26.699,1.457,10.242,45.206,8.003,18.748,478.54,401.77,376.38,154.34,247.12,202.14,99.936,193.88,77,104.95,295.07,0.00015957,0.0002661,0.00035653,0.00027883,0.0015355,0.006094,0.0022247,285.38,272.52,162.3,49.61,98.494,71.859,19.483,82.742,10.093,23.105,169.57,0.81934,0.53422,0.03462,0.20551,0.90495,0.17774,0.37786,16.785,16.665,14.687,7.0587,10.026,8.5741,4.4624,9.0747,3.2486,4.7999,12.969,24.294,16.354,0.478,6.472,27.251,6.542,10.331,465.88,413.56,435,107,313,238,109,258,68,56,107
0.895,0.54,0.13,0.349,0.971,0.265,0.873,108.13,118.44,45.375,15,32,16,24,40,9,8,15,33.802,14.3,2.937,11.532,27.094,4.0448,25.07,1742.4,1420.6,509.59,76.599,146.31,92.528,110.77,182.79,51,64,94.507,0.00070552,0.013096,0.0033398,0.0047097,0.026094,0.020174,0.04218,1447.9,1416.7,445.36,16.247,53.343,23.236,31.42,73.731,6.2552,5.8894,24.743,0.86711,0.38367,0.094474,0.30335,0.71278,0.15093,0.67403,58.369,52.03,22.536,4.062,7.2713,4.8225,5.6091,8.5342,2.5695,2.547,4.9743,26.3,9.619,3.032,9.871,19.123,3.24,21.856,1300.4,1246.9,355.37,53,69,68,68,87,40,36,41
0.877,0.578,0.156,0.345,0.988,0.214,0.794,76.812,85.938,21.375,38,24,27,20,38,8,13,50,41.016,22.887,2.9783,11.713,40.55,4.497,24.186,1926.8,1429.9,300.68,147.43,201.32,207.38,116.56,204.92,79,83,220.54,0.00053993,0.0096882,0.0042069,0.0064737,0.011888,0.0096497,0.031719,361.96,678.07,92.958,56.27,60.55,57.23,28.385,88.694,7.3921,11.608,113.66,0.83738,0.47713,0.088302,0.25196,0.83456,0.13348,0.52412,43.598,38.934,11.167,7.5446,7.8204,7.5923,5.3824,9.4161,2.8161,3.4883,10.655,25.526,12.288,3.098,8.805,23.076,3.145,17.891,1330.4,1153.7,316.82,94,144,117,147,272,83,59,88
0.895,0.53,0.139,0.349,0.933,0.287,0.847,74.5,99.188,43.188,17,17,16,13,39,12,11,25,38.78,15.751,4.575,14.952,30.647,4.801,30.138,1119.4,1439.3,353.99,93,130.7,165.04,96.905,199.15,73,81,120.5,0.0014248,0.011269,0.0014701,0.00031761,0.018209,0.024486,0.029149,608.98,1159.2,220.73,11.638,28.688,29.005,19.308,78.678,6.1586,6.2759,39.566,0.86259,0.36542,0.10851,0.33273,0.69399,0.161,0.69068,34.846,46.436,16.261,3.5318,5.394,5.4367,4.4379,8.8365,2.5854,2.6338,6.371,26.595,8.424,3.799,10.274,17.818,2.338,23.531,563.63,772.75,352.56,54,123,115,74,58,41,39,38
0.894,0.56,0.134,0.331,0.97,0.271,0.854,67.875,89.75,27.188,16,31,23,24,69,13,23,29,37.957,20.255,3.624,11.718,36.655,3.7644,23.776,1240.7,1586.3,325.66,96.499,173.55,149.38,167.39,411.72,113.17,122.3,222.36,0.00071512,0.0079061,0.00078148,0.0024534,0.012658,0.0090774,0.029172,438.97,601.23,177.16,29.242,59.048,47.969,67.751,345.37,23.18,36.644,77.753,0.8439,0.45862,0.085145,0.26497,0.82212,0.1259,0.55469,34.487,42.784,13.903,5.4279,7.7258,6.9931,8.2748,18.503,4.856,6.0411,8.8025,25.729,12.183,2.803,8.642,22.997,3.46,18.264,928.19,1284.9,439.69,73,105,124,213,342,128,77,72
0.899,0.502,0.127,0.349,0.866,0.249,0.879,106.88,106.19,35.125,8,22,19,14,39,11,7,12,30.864,10.926,3.311,11.292,21.771,2.5575,25.969,1471.4,1364.9,239.83,56,106.12,89.035,103.33,187.16,70,51,64.468,0.00043326,0.0084973,0.001687,0.0016211,0.015176,0.012661,0.020649,1780.2,1307.3,184.46,7.133,38.815,35.352,26.76,118.53,10.281,4.125,11.164,0.88207,0.32512,0.1029,0.32506,0.63377,0.11091,0.75537,59.132,52.828,13.767,2.7639,6.3037,6.0185,5.1895,10.841,3.3292,2.1376,3.4177,26.651,8.514,3.248,10.104,17.488,2.24,23.726,964.13,1119.5,164.5,44,90,69,97,183,61,48,52
0.908,0.505,0.138,0.301,0.917,0.239,0.858,86.75,140.25,31.812,11,22,33,36,105,19,6,7,32.752,12.275,4.504,10.582,24.392,2.5783,26.317,911.62,1342.2,175.32,59,112.52,110.24,159.24,360.59,79.457,59,58,0.00086782,0.0083045,0.00064726,0.00051894,0.013858,0.012307,0.022318,984.55,2061.9,147.31,7.2241,30.428,37.846,74.793,387.65,25.897,4.0079,2.8804,0.88567,0.34372,0.12429,0.28688,0.66939,0.11455,0.72637,39.56,57.638,12.451,2.7833,5.5317,6.1351,8.6217,19.575,5.1355,2.1385,1.8547,26.913,8.86,3.992,8.864,18.3,2.874,23.299,463.19,1120.4,159,37,120,101,42,26,38,31,36
0.886,0.431,0.112,0.33,0.9,0.226,0.761,35.312,54.375,32.812,17,30,30,11,20,6,9,20,36.25,16.027,3.511,13.283,30.865,3.964,27.177,474.82,689.39,363.23,117.83,180.95,152.44,79.653,128.97,85,94,112.75,0.00027584,0.001631,0.00055127,8.493e-05,0.0057375,0.0084769,0.0051648,263.46,537.62,183.58,29.021,68.633,59.174,19.429,40.008,5.4463,10.425,39.399,0.86325,0.38368,0.086754,0.31639,0.73868,0.13108,0.65096,17.801,24.138,14.301,5.3944,8.2644,7.6659,4.4597,6.3605,2.5055,3.3764,6.2973,25.635,12.105,2.183,9.522,23.015,4.205,18.408,543,700.25,424,93,203,185,127,132,60,67,98
0.821,0.532,0.02,0.319,0.952,0.43,0.484,47.625,50.438,39.312,16,40,45,25,53,13,8,16,25.831,16.609,0.28844,8.973,27.157,9.877,13.066,254.36,371.24,404.56,75.029,161.48,176.95,86.952,155.97,54,56,69.867,7.6434e-05,9.158e-05,0.00014882,0.00016696,0.0025293,0.0073038,0.002599,220.28,479.65,146.86,22.673,104.39,114.47,37.13,97.069,10.305,5.1459,17.636,0.80726,0.51912,0.012033,0.28069,0.8501,0.31991,0.41138,14.61,21.836,17.381,4.8602,10.304,10.77,6.1151,9.8381,3.2891,2.4058,4.223,24.211,15.565,0.285,8.439,25.503,9.377,12.211,332.5,503.94,419.88,83,231,256,136,214,71,68,89
0.906,0.502,0.115,0.299,0.945,0.184,0.815,79.438,109.81,49.75,22,64,50,16,30,13,10,30,29.617,13.58,2.574,8.671,25.316,2.6792,20.865,1023.3,1107.7,555.7,103.39,171.65,184.12,95.103,154.11,56,59,165.85,0.00065857,0.0073562,0.0010309,0.0020113,0.013278,0.013021,0.026514,637.26,1336.7,683.49,36.563,134.9,101.69,29.526,69.104,10.058,6.5046,82.998,0.87146,0.40825,0.082048,0.25883,0.75319,0.11943,0.6343,39.043,48.567,26.099,6.0525,11.536,10.024,5.4476,8.3084,3.254,2.6761,9.1394,26.232,11.579,2.424,7.961,21.699,3.117,19.017,973.07,1156.9,681.31,39,68,73,147,248,87,41,53
0.81,0.584,0.018,0.14,1.039,0.19,0.333,7.062,17,19.875,30,36,42,13,26,8,11,23,29.821,21.416,0.479,4.56,34.874,5.559,10.469,68.811,118.79,129.8,168.93,220.7,213.03,80.312,166.31,64,68.959,141.34,3.3048e-06,6.9354e-06,4.1637e-06,7.6078e-05,0.0028165,0.00044419,0.00029444,8.2234,68.236,49.568,78.243,140.59,129.89,24.843,58.61,6.5863,9.9416,58.643,0.80597,0.57882,0.013101,0.12354,0.94399,0.15167,0.28345,3.3852,8.1503,7.644,8.8461,11.802,11.349,5.0332,7.6846,2.6882,3.2228,7.6324,24.162,17.375,0.367,3.76,28.716,4.347,8.55,77.81,171.88,146.44,169,292,280,138,102,59,68,147
0.885,0.404,0.1,0.323,0.778,0.204,0.751,39.688,53.688,37.188,23,36,41,19,46,9,8,15,29.887,11.753,3.115,10.687,23.109,1.372,24.166,309.93,447.01,271.62,119.14,165.09,187.66,125.33,212.68,52,40.377,85.673,6.2575e-05,0.00042429,0.00015255,1.7013e-05,0.0017604,0.0029338,0.0012722,208.56,380.59,117.15,42.838,119.66,101.93,41.665,127.74,7.9825,6.0465,26.262,0.87906,0.34627,0.092422,0.31435,0.68093,0.066902,0.71163,15.553,20.802,13.324,6.512,10.893,10.054,6.4628,11.253,2.9043,2.4993,5.0891,26.448,10.183,2.86,9.407,20.235,0.854,21.588,304.31,354.5,198.5,132,118,109,55,91,41,48,122
0.912,0.312,0.12,0.31,0.667,0.178,0.857,55.5,78.625,34.062,11,9,14,23,41,14,6,6,40.964,11.399,5.154,13.78,25.163,3.212,36.698,270.13,354.01,107.75,78,97.651,98.56,103.54,200.62,66.662,67,64,5.4919e-06,0.00020849,3.9209e-05,2.0995e-05,0.00078633,0.00052892,0.00013516,187.2,279.63,57.178,4.4194,10.353,17.223,25.644,105.42,11.489,3.0079,3.3908,0.91031,0.25371,0.1147,0.30626,0.55986,0.074913,0.81559,14.801,18.311,7.6764,2.2528,3.3166,4.2057,5.0779,10.222,3.4157,1.8694,1.9565,27.33,7.383,3.526,9.273,16.422,2.062,24.449,40.562,59.317,20.564,42,62,85,47,34,25,33,37
0.897,0.469,0.114,0.324,0.877,0.244,0.818,68.062,75.75,45.438,14,35,53,24,39,12,11,14,27.976,12.406,2.237,8.612,23.184,2.3861,20.412,1045.1,933.81,540.35,88.009,212.39,192.27,125.71,166.75,56.915,47.613,85.986,0.00016232,0.0046578,0.00078906,0.002886,0.0092878,0.011276,0.017366,353.35,541.75,490.3,27.078,152.15,118.09,52.022,116.92,11.467,9.996,32.27,0.87434,0.39346,0.075175,0.27427,0.73068,0.12373,0.65093,37.535,37.1,24.737,5.1841,12.251,10.79,7.1905,10.778,3.4641,3.2113,5.6706,26.246,11.47,2.169,8.257,21.474,2.913,19.399,1019.9,926.38,652.38,98,254,208,213,346,102,81,117
0.839,0.61,0.03,0.193,1.068,0.261,0.411,67.438,54.25,28.438,38,36,18,10,34,9,7,62,35.28,25.733,0.52869,4.997,41.779,5.512,11.134,760.34,774,361.22,248.46,222.86,205.98,109.64,205.09,89,92,242.36,0.00019499,0.0007047,0.0002399,0.0010589,0.0018257,0.0029892,0.0036308,671.62,693.95,113.56,113.06,88.231,53.672,19.73,72.592,7.3025,8.3151,141.08,0.80194,0.58543,0.017936,0.11804,0.95046,0.13643,0.25996,27.126,27.123,13.352,10.65,9.3791,7.3133,4.5009,8.5245,2.853,3.0339,11.915,24.053,17.468,0.559,3.725,27.958,4.152,7.565,708.06,699.88,401.56,124,149,159,129,250,69,71,184
0.91,0.412,0.116,0.309,0.751,0.146,0.834,81.75,89.625,34.938,12,16,12,19,24,7,5,18,47.004,14.25,5.625,15.964,30.718,2.509,41.064,657.52,809.25,271.82,80,102.05,83.889,88.235,118.44,90,76,86,0.0001358,0.0015711,0.00027568,9.2941e-06,0.0026073,0.0024227,0.0019136,573.15,755.33,79.97,5.4229,9.0713,13.481,13.883,31.034,3.9671,2.1686,6.9692,0.904,0.27684,0.10942,0.30701,0.59289,0.068587,0.79088,26.628,31.353,10.284,2.4241,3.0483,3.712,3.7699,5.59,2.1369,1.613,2.7362,27.278,7.645,3.48,9.24,16.999,1.785,24.068,34.69,15.31,18.814,49,54,61,47,33,35,27,50
0.845,0.545,0.044,0.26,1.058,0.36,0.471,75.688,83.562,29.125,21,30,23,13,50,9,8,22,36.31,23.359,0.36975,8.343,39.626,9.51,16.554,637.05,435.57,329.88,144.13,175.96,162.78,118.29,222.44,66.816,78,112.88,3.9901e-05,0.00034499,0.00019121,0.00065308,0.0028497,0.0043697,0.0013305,554.46,477.47,119.65,44.496,75.623,66.05,24.352,140.06,10.028,6.7685,33.087,0.82525,0.5312,0.013703,0.19129,0.90214,0.2258,0.37795,25.941,23.761,13.158,6.6775,8.7433,8.1343,4.9554,11.806,3.2283,2.7285,5.7975,24.735,15.836,0.377,6.024,26.686,7.379,11.288,640.5,625.81,388.63,186,239,219,120,262,71,51,92
0.898,0.468,0.052,0.23,0.917,0.279,0.652,65.312,70.625,27,21,37,40,19,42,8,8,7,30.625,15.665,1.399,6.202,28.377,7.86,18.641,565.24,546.38,321.46,97,187.04,163.99,147.98,202.8,57,98.822,79.641,5.3412e-05,0.00049708,0.00019473,0.00033864,0.0045386,0.00061902,0.0021454,601.82,771.44,178.84,32.502,95.788,84.348,41.557,89.812,5.5068,8.5068,13.343,0.87503,0.44811,0.042272,0.17813,0.81349,0.22591,0.53455,27.856,29.177,13.403,5.8157,9.814,9.1532,6.4373,9.4347,2.4579,3,3.7196,26.25,13.434,1.148,5.3,24.502,6.641,15.821,644.56,633.81,314.56,158,264,252,203,239,66,85,97
0.923,0.544,0.11,0.277,0.949,0.374,0.867,75.25,112.81,21.125,15,31,46,19,54,11,7,9,37.53,14.524,3.37,10.262,28.088,3.2361,28.614,1103.6,1699.4,220.05,114.3,140.31,134.25,114.21,282.93,86.265,61,85.147,0.0012133,0.012183,0.0011469,0.0016682,0.022279,0.013945,0.03797,578.66,1452.4,79.921,24.836,56.219,59.407,33.683,160.61,11.791,5.4908,12.504,0.89423,0.3626,0.086935,0.24764,0.68483,0.11771,0.70797,35.43,55.273,9.6707,4.9918,7.4644,7.672,5.8057,12.606,3.481,2.4375,3.6186,27.409,8.51,2.991,8.027,17.436,2.221,23.84,578.25,1048.6,103.94,65,52,54,64,94,58,38,92
0.916,0.423,0.079,0.267,0.842,0.152,0.798,34.188,55.75,14.5,14,32,31,15,26,13,7,11,50.774,21.206,3.076,14.197,40.684,4.743,38.031,388.82,739.5,184.36,113.15,210.48,191.1,125.77,260.46,106.08,94,100,0.00024529,0.0026178,0.00026664,0.00019792,0.0072065,0.003489,0.006358,122.45,248.87,29.467,20.942,71.043,53.882,22.816,87.593,10.439,5.2734,10.255,0.89091,0.37548,0.05634,0.24946,0.7187,0.10174,0.67188,12.592,20.318,5.4278,4.6053,8.4545,7.3851,4.8211,9.3376,3.2824,2.4281,3.3048,27.069,10.034,1.971,7.796,19.933,1.643,21.585,371.44,603.75,83.811,57,194,180,126,199,70,41,68
0.885,0.493,0.042,0.246,0.926,0.369,0.607,24.25,46.438,45.938,24,39,27,10,23,7,12,38,33.514,18.162,0.707,8.121,31.998,7.507,19.875,329,440.34,415,140.71,213.93,203.08,79.487,104.25,69,86,233.95,0.00020881,0.00045606,0.0001278,0.00030366,0.0034412,0.0081366,0.0020999,150.3,417.97,159.01,57.204,134.74,95.311,17.457,33.938,6.2639,16.547,85.448,0.85945,0.46617,0.021287,0.20894,0.8225,0.21208,0.51162,12.401,21.692,16.376,7.5761,11.551,9.7425,4.2113,5.8464,2.6229,4.1739,9.2359,25.6,14.267,0.403,6.359,24.872,6.556,14.785,265.07,540.31,441.5,168,309,296,123,112,49,59,85
